trade_date,open,close,signals
20180502,20.88,20.51,
20180503,20.51,20.37,
20180504,20.0,20.49,
20180507,20.58,21.48,
20180508,21.24,21.44,
20180509,21.52,22.02,
20180510,21.7,21.95,
20180511,21.61,21.62,
20180514,21.6,21.45,
20180515,21.29,21.43,
20180516,21.57,22.09,
20180517,21.7,21.59,
20180518,21.5,21.6,
20180521,21.6,22.38,
20180522,22.41,22.65,
20180523,22.58,22.43,
20180524,22.29,23.59,
20180525,23.62,23.16,
20180528,23.16,23.1,
20180529,22.74,23.0,
20180530,22.78,22.93,
20180531,22.91,22.55,
20180601,22.22,21.9,
20180604,21.72,21.58,
20180605,21.33,21.57,
20180606,21.57,21.32,
20180607,21.4,21.24,
20180608,21.25,21.03,
20180611,21.03,20.63,
20180612,20.57,20.58,
20180613,20.58,20.34,
20180614,20.33,20.24,
20180615,20.22,19.85,
20180619,19.68,19.22,
20180620,19.2,19.15,
20180621,19.25,18.83,
20180622,18.78,19.03,
20180625,19.06,18.85,
20180626,18.72,18.85,
20180627,18.9,18.89,
20180628,18.89,19.03,1.0
20180629,18.92,19.6,1.0
20180702,19.58,19.1,
20180703,19.31,19.35,
20180704,19.36,19.21,
20180705,19.26,19.08,
20180706,18.98,19.04,
20180709,19.04,18.84,
20180710,18.8,18.74,
20180711,18.61,18.77,
20180712,18.74,19.06,
20180713,19.14,18.75,
20180716,18.38,18.43,
20180717,18.48,18.17,
20180718,18.02,17.96,
20180719,17.98,17.74,
20180720,17.75,17.91,
20180723,17.95,18.32,
20180724,18.36,18.65,
20180725,18.43,18.6,
20180726,18.59,18.4,
20180727,18.45,18.46,
20180730,18.22,18.37,
20180731,18.36,18.34,
20180801,18.34,18.8,
20180802,18.15,18.66,
20180803,18.5,19.16,
20180806,19.17,19.88,
20180807,19.9,20.35,
20180808,20.36,20.2,
20180809,18.18,18.85,
20180810,18.39,18.27,
20180813,18.09,18.29,
20180814,18.46,18.29,
20180815,18.21,18.03,
20180816,18.28,18.58,
20180817,18.58,18.5,
20180820,18.45,18.55,
20180821,18.55,18.41,1.0
20180822,18.4,18.34,
20180823,18.34,18.24,
20180824,18.11,18.1,
20180827,18.15,18.12,
20180828,18.11,18.1,
20180829,18.1,17.96,
20180830,17.82,17.83,
20180831,17.61,17.38,
20180903,17.38,17.4,
20180904,17.5,17.35,
20180905,17.35,17.07,
20180906,16.62,16.82,
20180907,16.82,16.91,
20180910,16.91,16.22,
20180911,16.3,16.0,
20180912,15.98,16.02,
20180913,15.96,15.9,
20180914,15.92,15.84,
20180917,15.83,15.62,
20180918,15.63,15.64,
20180919,15.5,15.61,
20180920,15.61,15.86,1.0
20180921,15.86,16.11,
20180925,16.09,16.0,
20180926,15.9,15.98,
20180927,15.98,15.84,
20180928,15.8,15.9,
20181029,17.49,15.49,
20181030,15.49,15.6,
20181031,15.5,15.54,
20181101,15.63,15.5,
20181102,15.5,15.76,
20181105,16.0,16.31,
20181106,16.01,16.26,
20181107,16.06,16.12,
20181108,16.16,16.3,
20181109,16.02,16.18,
20181112,16.32,16.59,
20181113,16.6,17.12,
20181114,17.2,17.17,
20181115,17.43,17.09,
20181116,17.16,17.35,
20181119,17.49,17.33,
20181120,17.33,16.92,
20181121,16.91,17.01,
20181122,17.23,17.24,
20181123,17.48,16.49,
20181126,16.8,16.48,
20181127,16.46,17.16,
20181128,17.16,16.88,
20181129,16.93,16.38,
20181130,16.18,16.22,
20181203,16.39,16.72,
20181204,16.72,16.89,
20181205,16.7,16.76,
20181206,16.76,16.77,
20181207,16.67,16.33,
20181210,16.13,16.01,
20181211,16.07,16.8,
20181212,16.8,16.57,
20181213,16.59,17.05,
20181214,16.94,18.26,
20181217,17.6,17.56,
20181218,17.4,16.91,
20181219,16.92,16.43,
20181220,16.49,16.44,
20181221,16.42,16.27,
20181224,16.29,16.45,
20181225,16.42,16.17,
20181226,16.18,16.31,
20181227,16.61,16.03,
20181228,15.73,16.03,
20190102,16.05,16.06,
20190103,16.06,16.25,
20190104,16.3,16.6,
20190107,16.61,17.22,
20190108,17.1,16.81,
20190109,16.82,16.78,
20190110,16.85,16.69,
20190111,16.69,16.69,
20190114,16.92,16.54,
20190115,16.46,16.71,
20190116,16.7,16.71,
20190117,16.78,16.44,
20190118,16.44,16.58,
20190121,16.42,16.58,
20190122,16.5,16.29,
20190123,16.36,16.29,
20190124,16.42,16.3,
20190125,16.3,16.29,
20190128,16.2,16.03,
20190129,15.95,15.34,
20190130,15.32,15.21,
20190131,15.06,15.0,
20190201,14.97,15.09,
20190211,15.15,15.48,
20190212,15.61,15.86,
20190213,15.8,15.94,1.0
20190214,15.94,16.0,
20190215,16.01,16.16,
20190218,16.16,16.53,
20190219,16.53,16.66,
20190220,16.66,16.66,
20190221,16.66,16.75,
20190222,16.44,16.78,
20190225,17.17,17.45,
20190226,17.48,17.43,
20190227,17.41,18.8,
20190228,19.75,19.45,
20190301,18.4,18.61,
20190304,18.57,19.04,
20190305,18.8,19.12,
20190306,19.09,19.02,
20190307,19.0,19.39,
20190308,19.16,17.98,
20190311,17.99,18.74,
20190312,19.0,19.1,
20190313,19.07,19.6,
20190314,19.36,18.9,
20190315,18.83,19.96,
20190318,20.16,19.77,
20190319,19.77,19.64,
20190320,19.99,19.6,
20190321,19.88,19.65,
20190322,19.6,19.7,
20190325,20.52,21.67,
20190410,23.84,23.84,
20190411,26.22,24.91,
20190412,24.28,22.48,
20190415,21.82,21.51,
20190416,21.1,21.08,
20190417,21.06,21.2,
20190418,21.15,21.3,
20190419,21.23,22.12,
20190422,21.93,21.12,
20190423,21.0,20.71,
20190424,20.71,21.36,
20190425,21.2,21.67,
20190426,21.63,22.18,
20190429,22.18,22.98,1.0
20190430,23.44,25.28,
